cliente,id
Compra Maestra,1
La Tienda Justa,2
Supermercados del Valle,3
Tienda Familiar,4
Super Economico,5
Tienda Selecta,6
Maxi Descuentos,7
Mercado del Barrio,8
Alimentacion Total,9
Almacen Estrella,10
Compra Rapida,11
La Ruta del Sabor,12
La Gran Cosecha,13
Super Ahorro Express,14
Eco Mercado Sostenible,15
Eco Tienda,16
El Bazar de la Comida,17
Super Mercado Ideal,18
Comercial Fresco,19
Distribuciones del Sol,20
Mercado Fresco X Y Z,21
Super Ofertas Plus,22
Distribuidora Gourmet,23
Distribuidora Nacional,24
Delicias del Campo,25
La Canasta Feliz,26
Maxi Alimentos,27
Mega Compra,28
Central de Abastos Central,29
Super Valle Verde,30
Distribuidora Alfa,31
Mega Ahorro,32
Alimentos Premium,33
Cosecha Fresca,34
